ACCT_ID,TRANSACTION_TIMESTAMP,TRANSACTION_VALUE,SKU
1994268041072673532,11/11/15 12:28 AM,60.86119,76876
3363088998812358813,11/14/15 11:23 PM,19.99,70590
3241590410175112565,11/16/15 2:13 AM,3.99,76816
1437735950470499946,10/22/15 4:02 AM,4.84329,74089
670770562112982719,10/24/15 3:58 PM,9.99,76488
2513124022732627003,10/25/15 7:48 AM,2.25,58438
4434895668076901927,10/26/15 6:23 AM,6.99,76485
4459472179211231336,10/27/15 3:39 AM,19.99,75960
1776967041349956001,10/28/15 5:10 AM,119.99,74086
2049724858151796001,11/7/15 9:16 AM,4.99,76819
1012795625125387435,11/9/15 11:03 PM,0.49,61962
2124298396674037385,10/18/15 5:23 PM,3.99,72217
3985570897889755234,10/23/15 9:51 AM,1.99,57112
1139814715905582112,10/25/15 2:52 AM,6.8,38139
2779460113730993266,10/29/15 8:30 PM,9.99,35514
1180445854124091391,10/30/15 2:20 AM,99.99,74086
4400564199903313364,10/31/15 6:44 AM,17.99,35589
4475189820274033062,11/1/15 2:22 AM,19.99,58978
534135736941610670,11/1/15 8:41 AM,5.99,8517
907372566585207675,11/2/15 7:30 PM,17.99,35589
4303237932914323780,11/4/15 6:02 PM,39.99,74089
2105308153020963282,11/7/15 8:44 PM,0.75325,6109
2257309632583141387,11/8/15 2:54 AM,19.99,58978
2014689683809094571,11/8/15 5:20 AM,0.37282,29485
2990444084768604455,11/9/15 4:11 PM,1.13368,38014
3047453027434589916,11/9/15 3:41 AM,99.99,76876
3257376541452390010,11/9/15 6:10 AM,17.99,35589
3172607857756662829,11/10/15 2:46 AM,0.99,67144
1272345459663366166,11/12/15 1:41 AM,60.86119,76938
4025461694509005740,11/12/15 9:59 AM,59.99,76938
1794223329673577289,10/20/15 5:40 AM,14.99,40560
4368798050726984967,10/22/15 3:53 AM,2.23881,1573
4398012981849139479,10/18/15 9:34 PM,19.99,74475
1628929244668720678,10/23/15 1:55 AM,5.99,62580
2327050762734889048,10/28/15 2:57 AM,7.45524,35514
588453623898963119,10/28/15 11:54 PM,3.35075,73123
3370295081571495183,10/29/15 11:28 PM,14.99,71341
2043979909901086630,10/31/15 2:50 AM,6.99,64587
2345525750050983432,11/1/15 3:25 PM,3.19603,57361
1645671797382426909,11/2/15 9:29 AM,79.99,75072
4383364349580813842,11/4/15 4:49 PM,4.55755,1573
508348273428196110,11/5/15 1:38 AM,2.27497,58432
1751528245626024123,11/5/15 7:20 PM,15.20959,40564
3770864315944138605,11/12/15 12:41 AM,59.99,66454
1351305924107942611,11/14/15 4:06 PM,29.99,76813
692803135410018618,10/21/15 11:50 PM,59.99,54523
2256870520279312073,10/22/15 11:48 PM,4.99,76414
1793535214890004531,10/23/15 11:50 PM,9.69405,74335
2711139122930060592,10/18/15 11:32 PM,39.99,73855
1961836605709635808,10/27/15 6:46 AM,9.99,75961
2221641565730168913,10/27/15 4:40 AM,37.30604,35590
29427719773685775,10/31/15 6:22 AM,5.97016,7194
3423030059758903930,11/1/15 5:40 PM,13.49,6682
2813453598870025365,11/3/15 2:57 AM,4.99,72430
3376876633165866955,11/3/15 9:55 PM,59.99,76782
2042501417619112702,11/9/15 8:41 AM,38.99,71965
623221425822599172,11/10/15 7:32 AM,59.99,76938
3115223480483542051,10/18/15 5:22 PM,2.99,59388
4491984566660068723,10/19/15 1:30 AM,9.99,35514
3033520260094027682,10/29/15 1:08 AM,19.99,75960
3190111276568949518,11/2/15 12:07 AM,0.99,70857
3760462383241474714,11/3/15 5:59 AM,10.64443,38523
4560267423702242835,11/3/15 7:05 PM,14.99,4137
3816757894984646372,11/7/15 7:05 PM,19.99,26347
814950427480616647,11/9/15 10:06 PM,2.99,38047
2209065384470036668,11/12/15 10:48 PM,0.99,72274
2090931610675438143,10/19/15 5:40 PM,49.99,35590
1511506400026940159,10/19/15 10:29 PM,19.99,67435
246142900900071356,10/22/15 9:15 PM,4.99,54595
1923276627774036452,10/24/15 10:12 PM,19.99,74091
195138645229456073,10/20/15 10:58 PM,17.99,35589
3004770151750581794,10/27/15 2:27 AM,22.99,75960
999686398189149388,10/27/15 10:20 PM,8.99,74089
2048379378824255106,11/6/15 12:46 AM,9.99,35514
3443110417957074396,11/8/15 9:23 PM,4.99,74475
47446885601747885,11/13/15 1:04 AM,3.79669,74475
2888902053174838394,11/14/15 5:10 PM,99.99,74086
2699675005302798413,10/24/15 6:25 AM,24.99,69138
4414216181789857442,10/25/15 5:08 AM,4.79,46618
3475473120633791094,10/26/15 7:27 PM,7.45524,75961
1932687670466462738,10/25/15 7:19 PM,1.48508,6108
122310313665875948,11/8/15 9:01 PM,9.99,38140
3777391856038289288,11/9/15 5:53 AM,4.99,30652
4228091760385240852,11/9/15 1:57 AM,1.99,26764
486519640775814315,11/10/15 10:11 PM,4.99,72259
4357380559497648449,11/11/15 2:08 AM,4.99,72261
2564280515255041273,11/13/15 5:12 AM,9.99,35514
19231352374543744,11/12/15 4:06 PM,9.99,66460
3551093028664696901,11/15/15 1:08 AM,14.99,51229
4226624339641264173,11/15/15 10:19 PM,99.99,76876
2178212254303877370,11/16/15 8:02 AM,99.99,56035
370633813659961315,10/25/15 11:12 PM,11.18659,73372
64495469383010406,10/26/15 5:11 PM,19.99,75960
4497116712511617624,10/20/15 9:06 PM,19.99,69489
3585801818590773134,10/23/15 7:10 PM,4.99,73852
1518253517077937374,10/28/15 10:54 PM,9.99,75961
3079717733642996583,11/5/15 6:41 PM,59.99,67036
2315370600236576088,11/5/15 11:10 PM,39.88544,74010
2505293114309470709,11/6/15 5:03 AM,49.99,35590
1710729692154540588,11/6/15 6:57 PM,49.99,35590
438128637500015617,11/11/15 7:29 PM,57.05689,72978
2883689164372736371,10/23/15 7:32 PM,14.91794,40564
3123194574041439836,10/24/15 3:30 AM,11.18659,3169
2370036623405559692,10/20/15 5:20 AM,23.99,73287
2074422179561819176,10/21/15 9:42 PM,6.99,76486
2880102655366389409,10/27/15 12:58 AM,19.99,75960
4150131091364326922,10/29/15 1:12 AM,11.99,62235
2274152879364769134,10/31/15 2:18 PM,1.99,16663
2727109412374757256,10/31/15 9:55 PM,49.99,76537
429475836156295462,11/2/15 2:12 AM,4.99,75975
1521024454973925184,11/4/15 10:43 PM,9.99,31821
738354524920601617,11/13/15 1:27 PM,5.31841,56037
1194458315253720198,11/15/15 12:26 AM,2.99,64965
1534031523942940626,10/19/15 10:49 PM,2.99,76408
3810684110003948726,10/24/15 7:32 PM,5.21643,62277
4349268128948809803,10/25/15 11:19 AM,14.99,72259
1617550315464496808,10/25/15 8:44 PM,11.18659,75210
2433655464211906046,10/26/15 9:59 PM,9.99,67093
414454960392723856,10/28/15 2:01 AM,1.99,684
885297293170342723,10/28/15 5:37 AM,9.99,75961
687586121158743740,10/30/15 6:10 AM,3.72389,72669
688070256729426772,10/31/15 7:38 PM,1.99,369
1530857093950314533,11/4/15 4:50 AM,17.99,35589
1737782703950888608,11/4/15 5:22 AM,3.79669,75027
2759277257486403778,10/18/15 7:50 PM,14.99,69141
1113489295324052340,10/24/15 12:31 AM,1.99,57117
4444846470752822132,11/8/15 4:18 PM,19.99,57409
3729038814292452442,11/13/15 6:47 AM,2.99,76914
1593719012055019003,11/14/15 6:43 PM,49.99,76876
180784747870551431,11/16/15 3:59 AM,29.99,64912
2949733593338476493,10/22/15 12:23 AM,1.99,76497
931519708582224031,10/28/15 10:11 PM,1.99,9448
3414110202750732391,11/9/15 3:00 AM,9.99,35514
1317232053212187301,11/10/15 4:49 AM,49.99,35590
3749045219420127355,11/14/15 10:40 PM,9.99,35514
1436443365928571021,10/19/15 12:03 AM,19.99,38136
2428051425479843545,10/19/15 7:23 PM,59.99,73848
2230309154279302520,10/23/15 12:58 AM,14.91794,58978
1668108118607358643,10/19/15 2:27 AM,3.99,63322
308542223653169161,10/22/15 6:38 PM,2.99,58431
1734255258357317689,10/26/15 11:37 PM,119.99,75795
670557408680383154,10/28/15 6:19 AM,49.99,72259
2858205949862532177,10/28/15 4:00 AM,9.99,74089
4324011464073952464,10/29/15 3:03 AM,9.99,74475
2930368776317983020,10/30/15 1:31 AM,9.99,75960
2347335780944447536,10/31/15 8:01 PM,9.99,74475
215596223829326887,11/1/15 3:01 PM,59.99,45517
1828269933882913560,11/10/15 4:07 PM,49.99,35590
1347656990328355634,11/14/15 4:47 AM,3.49,76972
2049901296958209672,10/18/15 10:01 AM,4,24375
2607326153337926886,10/20/15 9:33 PM,99.99,72264
1064891098801390067,10/26/15 1:35 AM,9.99,58978
1069246797393653620,10/18/15 9:18 PM,19.99,62884
2704888558924354555,10/19/15 1:52 AM,19.99,72970
2986476172609631669,10/27/15 12:43 AM,9.99,58978
2753823385287020034,10/29/15 6:41 PM,0.99,76596
3251093037432060141,10/30/15 9:19 PM,10,9208
711882445438226641,11/1/15 12:27 AM,19.99,69498
4221424665579737032,10/31/15 8:06 PM,59.99,71740
4251227233969378813,11/5/15 10:00 PM,1.99,76863
1621907160614222649,11/6/15 12:27 AM,59.99,71577
1631301336314836320,11/10/15 4:34 PM,1.99,45507
1967988511796284924,11/10/15 12:47 PM,19.99,74091
1642098823248734854,11/13/15 1:06 AM,59.99,66454
3929173163619510225,11/14/15 2:13 PM,59.7606,74256
1965093785260685483,11/15/15 5:36 PM,60.86119,76782
2592800795975482311,10/25/15 10:25 PM,1.99,58024
2900034500945946310,10/19/15 4:36 PM,22.49,66276
158200256103602841,10/23/15 12:20 PM,59.99,67036
317373399165922122,10/28/15 6:19 PM,1.99,71923
1374356696645122503,10/28/15 5:54 PM,4,76464
3416170529727252277,11/1/15 3:10 AM,9.99,74475
4352039547723608610,11/3/15 2:18 AM,1.99,3285
2842134436097736120,11/7/15 2:50 PM,49.99,35590
3533321058917074267,11/8/15 3:12 AM,23.99,74091
4477499881153217686,11/13/15 12:13 AM,4.99,76489
3375160185164245651,11/15/15 8:31 PM,9.99,35514
3751047489914348384,10/24/15 3:20 AM,2.99,76543
859539891110018928,10/27/15 1:18 AM,1.99,45960
1852347432911484735,10/23/15 11:00 PM,4.99,74475
965703882701574696,10/30/15 1:08 AM,9.99,35514
2056890939390803411,11/1/15 1:00 AM,7.99,76626
2405836013122183519,11/2/15 9:35 PM,60.86119,76741
2339902373868737825,11/3/15 8:13 PM,4.99,76819
2873108322370165361,11/4/15 12:49 AM,3.99,8511
4585920386500082863,11/11/15 2:19 AM,49.99,35590
2963519338517939040,11/13/15 1:25 AM,14.99,4137
1305917791105679887,11/13/15 7:31 AM,4.99,74475
15400879403134226,11/14/15 6:21 AM,1.89454,73123
2604473350286326325,10/21/15 2:40 AM,9.99,35514
1986901452182686120,10/25/15 5:50 AM,99.99,72982
1880852497700949340,10/25/15 4:56 PM,4.99,74475
1077029882618808457,10/24/15 10:34 PM,59.99,67036
1218506963329277832,10/25/15 9:46 AM,1.99,76552
3749606582199316711,10/27/15 10:10 PM,17.99,35589
2817163647317940254,11/5/15 12:33 AM,3.99,76813
835938094987309845,11/8/15 7:58 AM,2.99,60492
3599279912018410713,10/25/15 5:08 PM,1.99,75930
2715599082230506326,10/18/15 5:02 PM,0.99,69349
2560368463716246698,11/5/15 11:10 PM,76.07839,72264
4561413277935544041,11/6/15 3:16 AM,0.99,73125
1357877456255827382,11/14/15 11:04 PM,49.99,67036
3933746647076304998,10/22/15 1:05 AM,6.70897,73122
2055820090780210571,10/20/15 7:33 PM,14.91794,58978
369585874431751693,10/31/15 2:40 AM,9.99,7081
2055820090780210571,11/1/15 6:22 PM,15.20959,58978
3170930795992900143,11/7/15 7:39 AM,59.99,71577
258271621271858961,11/8/15 7:49 PM,2.6554,72322
3142813815325037015,11/10/15 1:30 PM,0.99,71926
4371720174721705375,11/10/15 3:00 AM,4.93798,74335
1029129424222031679,11/9/15 7:34 PM,60.86119,71577
3995820941483928712,10/19/15 9:05 PM,1.99,3367
4174427680559871093,10/24/15 6:22 PM,9.99,74089
1799479009757241088,10/25/15 7:42 AM,4.99,72261
3841248159501728324,10/28/15 6:09 PM,1.99,45525
230533411523789026,11/4/15 4:04 AM,4.99,67818
3594515649178222914,11/7/15 5:14 PM,9.99,35514
1123594668489383400,11/13/15 11:50 PM,17.99,35589
3204888027979408612,10/30/15 11:15 PM,5.99,74088
3955805656485958983,11/6/15 6:07 AM,9.99,74004
4474417812796648618,11/7/15 10:27 PM,4.99,76599
1741935029736871914,11/9/15 6:10 PM,19.99,61885
434773866296439843,11/10/15 9:26 PM,0.99,67821
2134715837130265251,11/16/15 9:01 AM,49.99,76774
3876742236628503553,10/21/15 9:14 PM,4.99,38139
2775088809505355140,10/26/15 7:30 PM,9.99,35514
1031547920093124075,10/27/15 8:50 PM,5.99,5920
2306716040791999801,10/27/15 11:27 PM,19.99,75960
2717150589252408682,10/28/15 7:26 PM,9.99,74475
2679281683371206057,11/1/15 7:49 AM,3.99,74649
4479181841491654335,11/1/15 11:53 PM,17.99,35589
4002535844434792282,11/7/15 2:57 AM,1.99,5352
4219041174537083698,11/7/15 12:45 AM,49.99,35590
330622375613762224,11/8/15 3:37 AM,0.75325,17269
1805429512053329630,11/9/15 10:52 PM,1.89454,73122
847775596692442141,11/11/15 5:01 AM,9.99,72261
1724255638440390421,11/11/15 2:53 AM,4.99,76819
434829484571990256,10/20/15 1:00 AM,49.99,35590
305737313382506978,10/24/15 2:31 AM,14.99,75964
1360501885515904916,10/24/15 10:43 PM,0.99,65598
3241913352149449890,10/26/15 5:30 AM,9.99,35514
2441405156282820238,10/26/15 12:44 PM,5.99,62577
2807645551302144963,10/18/15 8:15 PM,6,65950
1448403230245157932,10/27/15 11:48 PM,2.23135,9561
4412019054058507784,10/27/15 1:21 PM,9.99,76585
954452527647580562,10/30/15 4:04 PM,9.99,74475
2786830629512901667,10/30/15 1:38 PM,19.99,74475
1753131374479368848,10/31/15 10:44 AM,9.99,27547
3105318555803725250,11/2/15 10:53 AM,49.99,74635
942715065372699102,11/4/15 12:06 AM,9.99,74089
2495162151145856643,11/4/15 7:03 PM,29.99,76689
3594198611136952682,11/5/15 9:19 PM,59.99,67036
3757342237618664939,11/6/15 2:13 AM,59.99,67036
4237187167657014623,11/10/15 1:38 AM,59.99,71577
4543428994976513689,11/16/15 6:06 AM,4.99,76401
857145653226410955,10/18/15 11:35 PM,5.99,75025
2222305991158594916,10/21/15 4:02 PM,3.72389,76485
4201527474044037710,10/24/15 3:16 AM,0.99,60432
3322911423188189099,10/31/15 1:56 AM,24.66053,35590
1824276165435330581,11/3/15 6:26 AM,3.99,41112
291389085898854104,11/10/15 1:51 AM,60.86119,71577
1135745549007753918,11/11/15 2:54 PM,49.99,35590
3710253338018089911,11/11/15 11:59 PM,1.7929,76840
4487701095122690830,10/19/15 10:30 PM,14.99,69141
2100527508692867812,10/22/15 7:30 AM,17.99,35589
4601523213191013562,10/26/15 4:41 AM,19.99,51162
2699796322977036024,10/28/15 9:41 PM,1.99,16948
3836430981357635782,10/30/15 11:13 PM,1.99,49390
3431158157860355716,11/2/15 5:19 PM,13.68787,35589
571914011284247523,11/5/15 4:21 PM,19.99,74008
3337400985626160214,11/7/15 6:50 AM,13.68787,35589
2578062727080048133,11/8/15 12:26 AM,49.99,35590
1953156444804132175,11/15/15 2:32 AM,49.99,67036
2948506805339287633,10/18/15 4:00 AM,14.99,69141
2216807786308509563,10/20/15 4:14 AM,2.99,73126
481262356647197296,10/19/15 12:47 AM,9.99,75402
2284368702673290085,10/19/15 1:20 AM,4.99,75963
2332972640108027489,10/27/15 12:25 PM,59.99,76539
333158235576931840,10/28/15 4:18 PM,49.99,65596
2759468553153510988,10/31/15 7:44 PM,24.99,75964
2367715674332984639,11/2/15 11:17 PM,14.99,74919
442959431775737283,11/9/15 5:41 PM,59.99,71577
432245605914557375,11/12/15 7:50 PM,60.86119,76539
3903663900113343303,11/14/15 9:57 PM,69.99,66459
173900364210145965,10/18/15 7:18 PM,8.99,62284
2511838154009602561,10/18/15 10:24 PM,1.99,72262
438892650949693396,10/19/15 1:21 AM,4.5,55239
1170585460078054989,10/23/15 7:46 PM,4.99,64690
1258193639831215630,10/28/15 11:17 AM,9.99,74475
33568751022668539,11/1/15 2:24 AM,4.99,55374
594510917335322240,11/4/15 12:09 AM,9.88357,74335
2623677985352971494,11/6/15 9:41 PM,17.99,35589
4587635137111286606,11/8/15 10:08 PM,1.99,24382
4431924743576998665,11/12/15 2:55 AM,6.84013,4062
4465514745887104362,11/14/15 2:32 AM,11.99,74637
906422049333978551,10/18/15 4:10 PM,17.99,35589
2248173000558810501,10/18/15 5:41 PM,9.99,35514
2533853881550576502,10/22/15 3:40 AM,1.99,76497
1147787855944567684,10/21/15 9:45 PM,26.99,73567
4340764569181832163,10/23/15 6:42 AM,59.69414,74637
1424340882819882887,10/27/15 2:20 AM,9.99,35514
4206156376844492562,10/30/15 3:42 AM,59.99,67036
131491807137024995,10/30/15 6:15 PM,8.25,57111
1649810080161192334,11/5/15 4:21 PM,2.99,21537
1609817327866755880,11/7/15 5:28 AM,99.99,76876
4139321582485997895,11/10/15 7:56 AM,59.99,76938
380204682098774146,10/24/15 6:33 PM,2.67911,47721
51466535631860046,10/26/15 8:17 PM,1.48508,67440
1217262838108371338,10/26/15 6:43 PM,19.99,75960
2791881522318102009,10/24/15 5:41 PM,59.99,76539
1200051898529151176,10/26/15 2:29 AM,19.99,51603
803760541240770497,10/27/15 7:17 AM,1.99,76584
527677392020959843,10/31/15 4:11 AM,20.4,56989
3024008345629421500,10/31/15 7:02 PM,11.99,74089
144555913014398448,11/4/15 2:50 AM,9.99,74335
1677444096203990415,11/4/15 5:05 AM,4.99,74475
4289459873716142998,11/14/15 2:26 AM,59.99,76938
2598995038964521028,11/16/15 3:44 AM,6.99,15120
4040391567424155431,10/18/15 2:52 AM,1.99,67440
2767446471176509403,10/22/15 5:24 AM,4.99,67818
626994064525821199,10/21/15 7:13 PM,59.99,74755
3951816382300851265,10/27/15 2:20 PM,99.99,75984
2742548651687602748,10/30/15 12:58 AM,19.99,76537
4344463852476514395,10/30/15 4:03 AM,9.99,74475
3964965068598379009,10/31/15 8:04 AM,59.99,76741
3987336199753004703,10/20/15 1:15 AM,19.99,67435
3298789281938955103,10/21/15 12:10 AM,2.3806,46618
4065664800003560126,10/23/15 3:40 AM,3.35075,73123
3198940042575664805,10/23/15 9:16 PM,14.99,32136
4548727556047703992,10/24/15 10:31 PM,19.99,74091
3728083315960851789,10/21/15 9:13 PM,4.99,76486
4002826866491806386,10/24/15 7:21 PM,1.48508,57115
266790372247586829,10/26/15 9:41 PM,3.99,76539
777608942746279277,10/28/15 5:09 AM,11.99,62235
2113759264277705235,10/27/15 10:22 PM,9.99,58978
1511582827864082635,10/29/15 10:11 PM,2.99,49488
4303378977661395772,10/30/15 1:12 AM,2.4,71238
2420369761317160314,11/3/15 9:35 PM,19.99,72094
1164584765031484299,11/4/15 1:23 AM,3.41626,73123
4200073682551867939,11/7/15 12:06 AM,99.99,76876
3198292366426565147,11/9/15 12:01 AM,1.99,74473
4458533737272632443,11/8/15 5:47 PM,59.99,76876
3152719224222435298,11/14/15 5:27 AM,1.99,30414
2704344014976907966,11/15/15 2:01 AM,5.99,75025
675657187977324961,10/18/15 12:32 AM,19.99,74091
1347325474354819525,10/21/15 8:28 PM,1.99,76497
4495880923618703585,10/24/15 1:10 AM,19.99,40564
4359764267081546395,10/27/15 10:25 PM,4.99,37771
11368631848836482,10/30/15 4:23 AM,9.99,75961
659975854317551788,10/31/15 9:30 AM,1.99,76584
1158453156687412248,11/1/15 7:43 AM,6.99,76558
2953520743794571250,11/4/15 7:06 PM,9.99,68511
3102461066058709741,11/7/15 12:11 AM,7.60099,65049
1722369989328193149,11/14/15 5:50 AM,1.99,74473
1293905869392707488,10/21/15 2:13 AM,14.91794,58978
3975005828392414217,10/20/15 5:27 AM,59.99,76455
4145150229229727845,10/28/15 12:35 AM,9.99,74089
3942301540465249739,10/30/15 9:32 PM,9.69405,73125
2712364452990385938,10/31/15 11:10 PM,19.99,74475
401117297591911965,11/8/15 10:42 PM,59.99,65256
2173280193529866474,11/12/15 10:18 PM,1.99,74473
654407143982888931,10/25/15 12:26 AM,0.99,74092
4404885635745466023,10/26/15 8:51 PM,3.35075,73123
769399507589582844,10/18/15 2:18 PM,3.99,38044
805313368864434376,10/18/15 11:59 PM,59.99,66454
2627064868526032569,10/30/15 8:39 PM,0.99,60438
2179061933273235009,11/4/15 3:30 AM,17.99,35589
1774957474779181830,11/5/15 11:11 PM,9.99,67443
2788032041687064541,11/6/15 2:59 AM,59.99,74637
3868775864624394540,11/6/15 10:41 PM,9.99,35514
1016993975282885102,11/8/15 5:38 PM,49.99,76876
2556415096911281549,11/13/15 2:30 PM,9.99,35514
1960341546961654687,11/15/15 4:54 PM,2.6554,74088
237755680392739618,10/24/15 5:47 PM,3.35075,73123
237755680392739618,10/30/15 1:55 AM,1.85821,73123
1779409443340946013,11/3/15 2:49 AM,2.99,47610
42665410753782691,11/4/15 1:09 AM,19.99,58978
2404732801577167234,11/5/15 1:55 AM,0.99,57114
144997932837230555,11/5/15 11:44 PM,59.99,67036
3960671147771062903,11/16/15 1:41 AM,24.99,76585
3603635780428518972,10/19/15 1:12 PM,99.99,74086
3099348404814829757,10/21/15 10:40 PM,4.99,75963
3177132889688883108,10/25/15 2:15 AM,3.35075,73123
2688847535681618327,10/23/15 10:50 PM,4.99,75963
1224904906363293994,10/31/15 4:23 AM,1.49,75106
1433351137980380389,10/31/15 11:50 PM,17.99,35589
2212087544392734808,11/7/15 1:31 AM,7.60099,76585
1772505271355637680,11/14/15 10:55 PM,1.99,75960
592264114083045971,10/18/15 10:30 PM,1.99,10983
1793305924531981091,10/24/15 6:07 AM,19.99,74475
1589038671219714822,10/22/15 6:31 AM,14.91794,40564
229740133432905409,10/30/15 10:01 PM,1.99,74473
3122622494497530363,11/6/15 9:54 PM,4.55755,75126
1545219811851103001,11/9/15 2:13 AM,60.86119,71577
3569031078939824138,11/12/15 9:25 AM,17.99,35589
3981068001201322051,10/19/15 4:17 PM,3,8001
4082165544449394452,10/22/15 9:59 AM,3.49,73123
84509105446400563,10/23/15 9:42 AM,49.99,58983
3613410961905168326,10/23/15 8:44 PM,19.99,74089
4432515934743633114,10/24/15 12:13 AM,39.99,71623
1947524138746189988,10/26/15 5:10 PM,9.99,75961
4316369753406027034,10/27/15 10:25 PM,19.99,58978
1700390100853551539,10/29/15 3:42 AM,1.85821,73123
1090270702444559041,11/2/15 12:01 AM,2.99,63153
269700594540649336,11/4/15 4:17 AM,1.99,7644
1187973958136325720,11/4/15 9:51 PM,19.99,71794
4123904566867544044,11/5/15 10:54 PM,59.99,67036
1704148537596958455,11/6/15 8:19 PM,1.99,2938
1145142092999207275,11/8/15 4:14 AM,1.99,3564
